CommentID,Comment,CommentTime,UserID,UserName
4286309323950911,回复@越王够贼:13年火箭打开拓者，阿德真的打的火箭没脾气，翻身跳投绝技，连续两场40＋,Thu Sep 20 12:54:01 +0800 2018,6052807664,Huaeddjjjjjjj
4286294366687891,回复@Donahue先生:火箭去年确实不错啊，一度把勇士逼入绝境，如果不是保罗受伤，火箭赢了就是总冠军,Thu Sep 20 11:54:34 +0800 2018,6106088250,雨后浪淘沙
4286293146021625,@火箭中文网Rockets @搞笑官 一起啊,Thu Sep 20 11:49:44 +0800 2018,5816420004,全职猎人桃太郎
4286292445238000,回复@雨后浪淘沙:要是这么说，火箭三分更猛啊,Thu Sep 20 11:46:57 +0800 2018,3885482139,Donahue先生
4286270353727992,安东尼火箭首秀砍20分+,Thu Sep 20 10:19:09 +0800 2018,6568826451,AMELOo
4286249630645025,为什么只要得到詹姆斯就是有望击败勇士呢 指不定是要击败火箭呢,Thu Sep 20 08:56:49 +0800 2018,5386703024,YUEyang_S
4286228687395546,回复@大粥的好爸爸:预测今年西部半决赛 火箭vs湖人 [馋嘴][馋嘴],Thu Sep 20 07:33:37 +0800 2018,5023882011,农夫山泉有点点闲
4286225424506247,回复@ZihowLaw:阵容只是一方面，还得看化学反应。去年这时候火箭也说能干掉勇士。然后就没有然后了。。。,Thu Sep 20 07:20:37 +0800 2018,5023882011,农夫山泉有点点闲
4286198580520400,火箭旧将,Thu Sep 20 05:33:59 +0800 2018,2134204212,酷酷酷酷酷1086
4286115894592523,回复@我不爱吃菜花:没办法。其他球队给他开的合同真的有点……所以他一气之下540万去了勇士，1000万换一个冠军戒指，这笔买卖挺划算的。而且在勇士打球的花确实不容易伤，踏马的火力点太多，一半以上的人都能当进攻发起者，也能当终结者。还时不时轮休一下。其实我更希望他去火箭，毕竟我是火迷。下赛季就看勇火大战了。,Thu Sep 20 00:05:24 +0800 2018,2243564593,-可愿北上800里
4286097746405048,韦德最后一季能老将底薪去火箭多好啊。莱利对你无情无义，何苦呢，何必呢,Wed Sep 19 22:53:17 +0800 2018,2096059625,璟峰
4286071082666493,期待火箭冠军@东莞AJ潮牌鞋柜,Wed Sep 19 21:07:20 +0800 2018,5601056662,SNH-48司音1
4286046923476300,回复@神经质先森:去火箭，绝对稳,Wed Sep 19 19:31:20 +0800 2018,6034956589,勇敢的心language
4286045203945263,来火箭直接爽到爆,Wed Sep 19 19:24:30 +0800 2018,1548433004,神经质先森
4286043177666014,不怕不接电话去了火箭？,Wed Sep 19 19:16:27 +0800 2018,1771932940,丁胖子呀丁胖子
4286042917319491,火箭旧将,Wed Sep 19 19:15:25 +0800 2018,1839938375,soda--cans
4286029379029173,有种球员叫火箭旧将[doge],Wed Sep 19 18:21:36 +0800 2018,5517763733,爱吃乐事
4286017345113214,火箭队全是训练，我勇要危险啊,Wed Sep 19 17:33:48 +0800 2018,2200244597,鱼肉汤面
4286013377561009,一个夏季都是火箭队员训练的视频 期待安灯泡的发挥,Wed Sep 19 17:18:02 +0800 2018,6520365853,足坛使者
4285991185489018,回复@我的偶像爱打铁:这样说吧兄弟 火箭没保罗肯定打不赢勇士但勇士有一哥不一定打得赢完整的火箭,Wed Sep 19 15:49:51 +0800 2018,2788373361,Photovoltaic李
4285984528412355,回复@来啊正面怼我:15年的阵容 去年还剩下几个人？要是这么杠的话 火箭上世纪还得过冠军呢,Wed Sep 19 15:23:24 +0800 2018,5181623461,我不明白花儿为森魔这样红
4285947652694005,回复@颙不乙:反正火箭就是打不过爵士，很难受,Wed Sep 19 12:56:52 +0800 2018,2400994347,破船上的小船员
4285908544430183,撕火箭,Wed Sep 19 10:21:29 +0800 2018,2372048760,金陵张震岳
4285898075754898,交易到火箭，辅佐登哥[二哈],Wed Sep 19 09:39:52 +0800 2018,1972673315,冬笋D
4285897644556589,回复@Taurus-ANG:对呗，其实莫不如早点 火箭就能多进几轮了,Wed Sep 19 09:38:09 +0800 2018,2342727925,Jeremy_MY
4285881386812343,没有老爷子，哪来当年对火箭的八连杀,Wed Sep 19 08:33:33 +0800 2018,1881864867,以琴会友
4285880053122871,回复@国军托我给您带句话:这下好了，打火箭最猛的一帮人齐了[doge],Wed Sep 19 08:28:15 +0800 2018,not contain this var,not contain this var
4285879415549978,回复@可乐好好喝啊:对的，斯隆被逼退休了……那些年打的火箭脑阔疼,Wed Sep 19 08:25:43 +0800 2018,3152325197,玖月半羊乐
4285876353443456,火箭克星,Wed Sep 19 08:13:33 +0800 2018,5178574594,天才摇摆人
4285875137122441,回复@dhhevwghc:经常被冠以火箭克星哈哈哈哈[doge],Wed Sep 19 08:08:43 +0800 2018,not contain this var,not contain this var
4285875057806247,回复@兔志-King:上上赛季火箭进西决了？ 上个赛季火箭怎么进的西决最后两场没有看球？你鸡汤喝多了吧？,Wed Sep 19 08:08:24 +0800 2018,5181623461,我不明白花儿为森魔这样红
4285874181234488,回复@颙不乙:把火箭虐得不要不要的,Wed Sep 19 08:04:55 +0800 2018,1869531985,lidongcfgh
4285864542103718,回复@Tadorlin丶霖:哈登难道是控卫？我怎么不知道？保罗现在充当火箭大脑的角色，05届的保罗比其他人都老，大脑比其他人强，但能力当然不能和年轻人比。,Wed Sep 19 07:26:38 +0800 2018,1711589923,忙的活人
4285836251731449,去火箭就热闹了,Wed Sep 19 05:34:12 +0800 2018,6054118895,张云隔壁的同学
4285785886210957,剧情就是：德安东尼把太阳的那一套带到火箭，取得了成功。反转：太阳把火箭那些人一个一个弄过来，弄成火箭翻版。布克是弱化版的哈登，艾顿是加强版的卡佩拉。然后其余基本相同[并不简单][并不简单][并不简单][并不简单],Wed Sep 19 02:14:05 +0800 2018,2506214487,flyandwhy
4285766274389766,感觉适合火箭,Wed Sep 19 00:56:08 +0800 2018,1871670632,Raboogie
4285764684449927,绝杀火箭的那一幕永远都不会忘记，估计现在酸的都是火蜜们吧哈哈哈,Wed Sep 19 00:49:49 +0800 2018,3034167097,魔术小seng
4285742635214044,回复@Xikwen:上赛季才是，休斯顿快船，洛杉矶火箭,Tue Sep 18 23:22:11 +0800 2018,2200244597,鱼肉汤面
4285733269381225,太阳＝火箭小号！,Tue Sep 18 22:44:59 +0800 2018,3107490981,龙族77
4285730911989834,回复@CAITAOXIN:布克也不是火箭的啊，人家的意思是火箭旧将就有三个了，可以叫菲尼克斯火箭了😂,Tue Sep 18 22:35:36 +0800 2018,6499728132,111zP-
4285730757339335,火箭啥时候签了迈卡威[吃惊][吃惊][吃惊],Tue Sep 18 22:35:00 +0800 2018,1884415902,嗯好的对嘛
4285729858966161,菲尼克斯-火箭二队[费解],Tue Sep 18 22:31:26 +0800 2018,1080582932,_LIDESEN_
4285728303439269,他永远属于火箭   早晚会回我火的！,Tue Sep 18 22:25:15 +0800 2018,5560347318,我叫韓_Addison
4285727049323417,问题是太阳拿什么来换 要知道黑贝可是火箭换保罗的交易核心啊 快船能白放？除非明年夏天合同到期黑贝被太阳管理层下了迷魂药愿意去,Tue Sep 18 22:20:15 +0800 2018,3554605092,Morll
4285726788695535,回复@Kris·Beasley:记得他在火箭和快船的更衣室事件之后还发了一条推特[思考],Tue Sep 18 22:19:13 +0800 2018,5990969469,还可以换个网名么
4285723786199444,回复@Xikwen:爱顿是火箭出品?,Tue Sep 18 22:07:17 +0800 2018,6599820568,CAITAOXIN
4285722913851015,回复@火箭队铁杆球迷:问题是黑贝要高薪合约，火箭给不起,Tue Sep 18 22:03:49 +0800 2018,1904604140,马毅民manlian
4285721831081084,回复@文宇溪:火箭薪金空间已经锁死了,Tue Sep 18 21:59:32 +0800 2018,1904604140,马毅民manlian
4285718589462080,菲尼克斯火箭队？,Tue Sep 18 21:46:39 +0800 2018,1686770452,小孔哥开捷达
4285718224930607,回火箭,Tue Sep 18 21:45:12 +0800 2018,5256065700,Cz-429
4285718039396032,菲尼克斯火箭队,Tue Sep 18 21:44:28 +0800 2018,5051824216,Tsui_徐叔叔
4285717716797769,买完再送给火箭,Tue Sep 18 21:43:11 +0800 2018,5355075156,全力以赴ljp
4285717402456548,菲尼克斯火箭？,Tue Sep 18 21:41:56 +0800 2018,1809810342,Walker丶Z
4285717347268877,贝弗利 布克 阿里扎 安德森 艾顿 菲尼克斯火箭？,Tue Sep 18 21:41:43 +0800 2018,2640580862,Xikwen
4285717154637583,回火箭吧[可怜],Tue Sep 18 21:40:57 +0800 2018,2096786720,文宇溪
4285717112482579,私心想让黑贝回火箭   不过支持从我们火箭出来的每个孩子的决定,Tue Sep 18 21:40:47 +0800 2018,1766616355,Swaggy·aka·Ray
4285714759550647,回复@已讀不回的戀人fafa:这话每年都能说，年年季后赛关键时刻受伤，要不就是队友受伤，就一次都健康还被火箭翻盘了，真的太迷了。。,Tue Sep 18 21:31:26 +0800 2018,2200244597,鱼肉汤面
4285713325512767,回复@冰与火XN:去年就是保罗不伤，火箭也不会是西部冠军！联盟会保送勇士的，这样他们才会赚到更多的钱,Tue Sep 18 21:25:44 +0800 2018,3490930357,一生遇见你真好
4285707327298721,为火箭防守感到担忧,Tue Sep 18 21:01:54 +0800 2018,3298300483,93打铁匠
4285691733052206,真不知道火箭签迈卡威有啥用？[晕],Tue Sep 18 19:59:56 +0800 2018,5834073215,爱吃橙子和鱼
4285687316295826,我觉得奈特实力跟黄蜂队肯巴沃克差不多，在大学时期还更抢眼点，同一年顺位高一位，可惜运气有点背啊，现在再复出不知道能不能适应火箭这种小球快节奏打达呢,Tue Sep 18 19:42:23 +0800 2018,5563544857,XQPIGLET
4285686976365392,回复@疯陨:螺丝跟不上火箭的体系，去狼真的挺好的。,Tue Sep 18 19:41:02 +0800 2018,3301224775,董灰泥33
4285680630585584,回复@匹诺曹至宇:你看鹈鹕的戴维斯和火箭打球也得十来分多点20出头，平时戴维斯都30+，上来就是车轮战消耗包夹，打的差不多了，或是大比分领先了当然不包夹了，这时候卡佩拉单防是可以了，哪次开场不包夹？,Tue Sep 18 19:15:49 +0800 2018,5166213211,OTintinO
4285680311509009,回复@追风无诺:打错，应该是“主角不仅仅说火箭”,Tue Sep 18 19:14:33 +0800 2018,5447350365,永远的皮队--pierce
4285680144769540,回复@永恒的Rocket:唐斯不需要传球？你看看鹈鹕的戴维斯需不需要隆多给传球？雄鹿的字母哥需不需要传球？给他球就随便打？二者没攻防区别？火箭开场唐斯一拿球就俩人过来围上，得个位数的时候几次出手？有机会出手？你看看鹈鹕和火箭比赛时候戴维斯得多少分？平时多少分？,Tue Sep 18 19:13:52 +0800 2018,5166213211,OTintinO
4285677014661240,火箭上赛季就差一条腿筋夺冠,Tue Sep 18 19:01:27 +0800 2018,2951991492,刘启栋-
4285653019494165,火箭队今年成绩下降！！,Tue Sep 18 17:26:06 +0800 2018,6072186529,犀利2005
4285631095830837,回复@OTintinO:说实话，唐斯打火箭确实很瞎，好几场得分和老板都是都是个位数，卡佩拉单帽好几个，单防成功率也很高,Tue Sep 18 15:58:58 +0800 2018,5119423899,匹诺曹至宇
4285612817330203,回复@你胡叔叔:你看篮球了？季后赛火箭都是包夹的唐斯，一对一时候你看没？就卡佩拉那糙样，谁给谁打出屎？而且谁给的卡佩拉喂饼？谁给的唐斯？懂？[允悲],Tue Sep 18 14:46:21 +0800 2018,5166213211,OTintinO
4285526205328576,你要去马刺火箭湖人绿军就不会被忽视了,Tue Sep 18 09:02:10 +0800 2018,2613116922,倒挂在树上看田野
4285399008324081,确定能干过火箭和勇士？,Tue Sep 18 00:36:45 +0800 2018,5641570354,我不要很丑
4285342444415675,坎特:送我去火箭🚀，我拿个一亿合同给你看,Mon Sep 17 20:51:59 +0800 2018,1827835051,陈老九不得怂
4285279646715327,火箭宇宙总冠军,Mon Sep 17 16:42:26 +0800 2018,2096504033,Zachary_Howe
4285277986241208,回复@RocketsX:能分担的人太多了 这个赛季幸福来的太突然了 火箭总冠军,Mon Sep 17 16:35:51 +0800 2018,1813948405,西索Komo_
4285277738995782,回复@樊华不易:他现在打的也是替补，主要是去公牛跟骑士心里受伤了，如果当时没去骑士，去勇士或者火箭，就不会这样了,Mon Sep 17 16:34:51 +0800 2018,1934301841,摺梅自赏
4285277083704680,次日坎特被交易到火箭,Mon Sep 17 16:32:16 +0800 2018,1653152725,Buzzerbeater4wu
4285277050544000,感觉还会在6-8之间，现在的火箭不再是哈登一个持球点所以助攻肯定会下降，但同时个人能力在那！反正火箭总冠军就完事了！,Mon Sep 17 16:32:07 +0800 2018,5502313398,RocketsX
4285214714839767,回复@RealTilmanFertitta:哈登本来就不是领袖 这话没毛病 哈登母亲也说过 但是来火箭之后不得不承担领袖的责任， 火箭夺冠还得看保罗 哈登打不来硬仗,Mon Sep 17 12:24:26 +0800 2018,6335631557,NBA总导演
4285194502560896,火箭二个湖人三个马刺两个,Mon Sep 17 11:04:07 +0800 2018,2704536904,第一审美专家
4285189385024440,火箭和勇士可不好打,Mon Sep 17 10:43:48 +0800 2018,1897266074,我是梁山伯与伏地魔
4285175719896576,回复@我是你邓蜀黍:你这样说人以为火箭呢。。。,Mon Sep 17 09:49:30 +0800 2018,2752839827,樱木花道Sakuragiii
4285138004963126,570万加盟火箭[二哈],Mon Sep 17 07:19:36 +0800 2018,5531490387,柚子Yzzzz
4285018320449136,回复@小叮当爱上大灰狼:火箭的薪金空间已经锁死了,Sun Sep 16 23:24:02 +0800 2018,1904604140,马毅民manlian
4285017661945909,回复@corazon199308:那麼火箭現在還能送走誰來換取巴特勒呢 賬面上沒有匹配的交易者了,Sun Sep 16 23:21:25 +0800 2018,1995127224,老灌
4285009005220593,回复@corazon199308:那也不算多好的操作，第一太阳换了绝对不亏，太阳换给火箭的内俩个一个去年报废了，你觉得他能打出来吗，万一他有伤病复发呢他那个伤势可不轻。太阳要了安德森能给今年的状元签在外面输送火力。,Sun Sep 16 22:47:01 +0800 2018,3539495152,独步人-six
4285007075979801,回复@让杨启照亮你:你想多了薪金火箭早就锁死了,Sun Sep 16 22:39:21 +0800 2018,3539495152,独步人-six
4285005872152988,想赢可以考虑火箭 马刺,Sun Sep 16 22:34:33 +0800 2018,2769327465,让杨启照亮你
4285005415396181,来火箭吧,Sun Sep 16 22:32:44 +0800 2018,5043466552,梵高也这样
4284940507892935,梅儿顿，火箭出品🚀,Sun Sep 16 18:14:50 +0800 2018,5192784484,男神HWG
4284934832680684,没有火箭格林那个绝杀，有点尴尬,Sun Sep 16 17:52:17 +0800 2018,3512583234,我把时光给日了
4284889937417404,回复@球场小铁匠:就是这个人，给fox abc气的转会火箭了[doge],Sun Sep 16 14:53:53 +0800 2018,3192941394,豆花豆花蹦擦擦
4284876724995024,回复@CAITAOXIN:丰田中心不是火箭的么,Sun Sep 16 14:01:23 +0800 2018,5281347699,篮筐筐比球大
4284862779174276,震惊 勒布朗大儿子布朗尼竟然比火箭巨星cp3还高[doge],Sun Sep 16 13:05:58 +0800 2018,5700431520,kjames
4284851056184816,勇士火箭马刺这种可以快速导球，奥胖此时作用不大。但奥胖硬打内线，也没人防得住。就看命中率了,Sun Sep 16 12:19:23 +0800 2018,1830527995,风宇兼程
4284834983411553,回复@冷狗暗黑3:勇士本来就是nba篮板最差的球队。。。人家根本不靠篮板。火箭也是,Sun Sep 16 11:15:31 +0800 2018,2916173957,张哭晴日了狗了
4284834463371234,回复@嘎内毅:戈贝尔防守跟奥尼尔比强不强。他打火箭勇士是不是漏洞,Sun Sep 16 11:13:27 +0800 2018,2916173957,张哭晴日了狗了
4284822316885869,回复@德顺先生:有意思，防守漏洞？你知道勇士火箭3分手段要带多少二次进攻么，你整场3分命中率百分之百那我也没话说,Sun Sep 16 10:25:11 +0800 2018,2291033852,海甸岛吴彦祖
4284820697445785,回复@破晓虎鸫啼:国王当初很弱吗？现在的火箭也没有把握击败当时的国王,Sun Sep 16 10:18:45 +0800 2018,3031457304,I_冷
4284816175795267,算了吧 ，在这个时代你即使可以场均40，但是碰到火箭勇士你注定还是会输球,Sun Sep 16 10:00:48 +0800 2018,1791100673,X_Squad
4284812686713058,回复@杨晨Rukn:不是哪种战术更牛逼，而是牛逼的人执行战术，鲨鱼巅峰那时没有勇士火箭这种高效的三分大队，现在没有鲨鱼这种统治级别的中锋。可是如果真打起来未必就是谁更厉害，说不定是棋逢对手。,Sun Sep 16 09:46:55 +0800 2018,5210643533,奥特里元VS元里特奥
4284810194705015,我玩2k19就内个隆多给我气的，直接转会火箭了[微笑],Sun Sep 16 09:37:02 +0800 2018,5843696889,芹菜盒子-
4284809939312687,你们都无视火箭了？,Sun Sep 16 09:36:00 +0800 2018,1728339530,周律文
4284809016220919,先过火箭勇士再说吧,Sun Sep 16 09:32:21 +0800 2018,5936084577,瑞典小肉圆05017
4284803748826955,魔术奥尼尔可以，湖人奥尼尔和火箭打三节就得累趴,Sun Sep 16 09:11:24 +0800 2018,2200244597,鱼肉汤面
4284803492645957,17西部半决赛马刺打火箭 伦纳德带着伤病奋不顾身的样子真是让人动容,Sun Sep 16 09:10:22 +0800 2018,6279504505,蓝色方尖碑
4284803492645712,回复@冷狗暗黑3:勇士也不是神，3分投就有，也得靠抢下篮板二次进攻或者转换快攻打，没有篮板就少了很多进攻机会，更别提3分球机会，奥尼尔在这个场合下没人抢篮板抢得过他，所以那些说什么现在的火箭勇士能射爆的，只能说是看球看的少，老铁明白人,Sun Sep 16 09:10:22 +0800 2018,not contain this var,not contain this var
4284797331342976,我觉得他说的没错，但是碰到火箭，哈登能在他面前得80分[嘻嘻],Sun Sep 16 08:45:54 +0800 2018,5389870052,青木_Greenwood
4284794571992684,防守巨大漏洞啊，勇士火箭这哥几个在你身上拿50分也跟玩似的。,Sun Sep 16 08:34:56 +0800 2018,1353738575,德顺先生
4284790657785090,回复@奔波儿灞的青春:评论回复 忠于祖国那哥们，球暂时可能赢不了，口号不会输，要是楼下刷的是火箭总冠军我不会吭声，他说勇士总冠军肯定把他盖过去,Sun Sep 16 08:19:22 +0800 2018,5862520413,奔波儿灞的青春
4284789168591341,回复@奔波儿灞的青春:哈哈哈哈哈哈哈哈 （）是真的很认真。不黑 该盖下去的也是火箭 湖人啊 啧啧啧,Sun Sep 16 08:13:29 +0800 2018,3547805602,忠于祖国
4284788947289579,我也希望老詹今年能带领这支湖人走进总决赛，奈何如今勇士五巅峰期全明星球员坐镇 火箭和去年相比进攻火力更强…老詹，愿你打出好看且不让自己受伤的比赛即可！,Sun Sep 16 08:12:35 +0800 2018,3284881194,木林森_SMall
4284662316755442,有保罗的火箭至少能46开勇士，没有保罗的火箭……,Sat Sep 15 23:49:24 +0800 2018,2382764620,镓茂向往无拘无束
4284624253501559,期待新赛季的火箭！ http://t.cn/EvVI85h,Sat Sep 15 21:18:08 +0800 2018,2535201175,影像山西
4284623233905668,火箭总冠军[doge],Sat Sep 15 21:14:06 +0800 2018,1891829365,篮球星选
4284511741192118,加盟火箭吧,Sat Sep 15 13:51:03 +0800 2018,2901738823,萨达姆其实不坏
4284508616419243,如果不是卢比奥伤了，跟火箭还有一拼,Sat Sep 15 13:38:39 +0800 2018,2318799010,左轮有理
4284325753454802,火箭新秀周琦,Sat Sep 15 01:32:01 +0800 2018,1681600080,听涛亭
4284286423728162,回复@ZHE-30:希望给火箭一个冠军打底。,Fri Sep 14 22:55:43 +0800 2018,5866030937,火箭的后盾
4284261668207052,米切尔打火箭那记补扣最精彩,Fri Sep 14 21:17:21 +0800 2018,2609545665,吴屁墩
4284257952763775,像极了姚明初入火箭时候的弗朗西斯,Fri Sep 14 21:02:35 +0800 2018,1698348343,夏夏冬SiMple
4284224040607332,火箭老将，集锦全部放的奇才时候的？[疑問][疑問],Fri Sep 14 18:47:51 +0800 2018,2189169033,昂首拒默沉
4284210581392250,火箭加油[doge][doge],Fri Sep 14 17:54:22 +0800 2018,not contain this var,not contain this var
4284206903313952,火箭好多这样矮又壮的球员,Fri Sep 14 17:39:45 +0800 2018,3167189135,EVANGELION零号机
4284205510694604,感觉在火箭期间也是挺强的啊[笑cry],Fri Sep 14 17:34:13 +0800 2018,5266956781,simple_顾子浩
4284205154844777,内内要是再年轻两岁，比卡皇对火箭的帮助更大吧,Fri Sep 14 17:32:48 +0800 2018,2045852795,伱算哪块小饼苷
4284198472865169,回复@超不了神也别超鬼:火箭第一个总冠军是1994年才拿下的,Fri Sep 14 17:06:14 +0800 2018,5152968264,總有刁民想害朕DC
4284196111682689,回复@超不了神也别超鬼:这个摩西，新秀赛季就帮火箭拿了总冠军，还是FMVP,Fri Sep 14 16:56:52 +0800 2018,2091686150,Mike4POWER
4284156920352716,回复@睡不夠的阿童木:我也是欧文粉丝，下赛季个人觉得值得关注的球队只有湖人凯尔特人火箭76人还有小牛了，有可能干翻勇士的理论上只有健康的凯尔特人和火箭,Fri Sep 14 14:21:08 +0800 2018,3249659405,睡不夠的阿童木
4284144508323079,JB赶紧来火箭吧，不然落人口实啊,Fri Sep 14 13:31:50 +0800 2018,6581036295,我的摄影世界
4284137663504368,爱用旧将不见得是好事 阿尔德曼刚来火箭就想挖走原先国王队几名球员 这里除了巴特勒状态稳定 其余都没之前在公牛时候的状态了 比较难有第二春,Fri Sep 14 13:04:37 +0800 2018,2854539430,SKY_小天子
4284135826216705,回复@足彩竞猜王:没错，火箭队第一次打总决赛就有他。,Fri Sep 14 12:57:20 +0800 2018,1213163331,Nikolai006
4284113953123142,嗯 能行，那样就不会对火箭产生影响了,Fri Sep 14 11:30:24 +0800 2018,1676719353,段程凯
4284112460212256,也是火箭名宿啊,Fri Sep 14 11:24:28 +0800 2018,6520365853,足坛使者
4284076917586082,我的妈，也太看得起安东尼了。当年38岁的皮大爷在奇才各种绝杀的时候，安东尼季后赛都没进呢吧。但凡拿得出皮大爷季后赛的一半，火箭不得总决赛。,Fri Sep 14 09:03:13 +0800 2018,2536915387,KozeRondo
4284062182693583,次日，欧文宣布加盟火箭。,Fri Sep 14 08:04:41 +0800 2018,5886863343,柒日小僧
4284048085904266,回复@说球帝:别管是谁 喊火箭总冠军 我们就是朋友,Fri Sep 14 07:08:39 +0800 2018,5862061673,新仔1313
4284047381317464,来火箭,Fri Sep 14 07:05:52 +0800 2018,5862061673,新仔1313
4284000748890911,回复@SCFaith_17:0.8s杀火箭……一直都记得,Fri Sep 14 04:00:34 +0800 2018,1782366213,Fdiaktrier
4283952627738130,回复@張晨McGrady:如果能的话火箭总冠军了,Fri Sep 14 00:49:20 +0800 2018,2073591225,linq5273
4283950556320578,回复@体育章鱼哥:安东尼下赛季在火箭作用肯定比老皮在奇才的大,Fri Sep 14 00:41:07 +0800 2018,2164614165,張晨McGrady
4283922902747908,要是去了火箭就真的牛逼了,Thu Sep 13 22:51:13 +0800 2018,2276879687,丑到被免票
4283905362105880,那意思火箭也就半决赛[允悲],Thu Sep 13 21:41:32 +0800 2018,3786171985,李红鑫LAKERS
4283904963688543,去火箭啊,Thu Sep 13 21:39:57 +0800 2018,6121705726,LLi澤ker
4283904909320509,看看皮尔斯奇才的时候季后赛表现，加上下赛季瓜哥在火箭的上场时间减少，没毛病啊，瓜哥能达到老皮在奇才时的三分命中率（常规赛38.9，季后赛52.4），火箭下赛季真的要起飞。。。只可惜，奇才那一赛季是老皮最后一次在季后赛打的那么漂亮了,Thu Sep 13 21:39:44 +0800 2018,1943548381,LeeDoc桑Horo
4283901452514709,回复@NBA巨星球衣铺:说的也是，毕竟是火箭第三巨头，实打实的首发[吃瓜],Thu Sep 13 21:26:00 +0800 2018,1943548381,LeeDoc桑Horo
4283899758587257,安东尼做到皮尔斯在奇才的作用！火箭就要升空,Thu Sep 13 21:19:16 +0800 2018,3567974090,体育章鱼哥
4283897958636442,当评论员，要先发表一些争议性的言论，吸引注意力。。参考上上赛季，麦克海尔说：“火箭队的哈登不适合当领袖[doge][doge][doge]”,Thu Sep 13 21:12:07 +0800 2018,2034206717,RealTilmanFertitta
4283895375662584,[二哈]那火箭凉凉了吧,Thu Sep 13 21:01:51 +0800 2018,1762471741,MunDo丶蒙多
4283891332296343,有瓜瓜这两下，我看火箭今年淘汰的早。,Thu Sep 13 20:45:46 +0800 2018,3210948053,HoboChou
4283889394615141,回复@涛声似水:应该是莫雷看上了吧[二哈]想想现在火箭几个巨臀了,Thu Sep 13 20:38:05 +0800 2018,5718111271,力叔L给宁
4283886537863499,？都去火箭了？,Thu Sep 13 20:26:43 +0800 2018,3222060200,Sun来时
4283884373386100,今年很可能火箭k掉勇士！,Thu Sep 13 20:18:08 +0800 2018,5242820597,eatspook故事
4283881764841074,坎特会不会要求转化去火箭啊，吃的好爽,Thu Sep 13 20:07:46 +0800 2018,5572166862,心里有了一个宝宝呀
4283835468428562,火箭如果战绩依旧联盟第一+哈登依旧爆炸级数据，有可能蝉联，但几率不大。雄鹿如果战绩能东部前二（挤掉76人或凯尔特人中的一只），字母哥应该就是MVP了。,Thu Sep 13 17:03:47 +0800 2018,5500784915,中二的梦想家
4283832330693002,休斯顿黄蜂刚刚解散     明尼苏达公牛   洛杉矶火箭已上线,Thu Sep 13 16:51:20 +0800 2018,1601480110,Chris_LEE心聲
4283829382480484,回复@小婷婷你给我过来:因为季后赛伤病没痊愈发挥不好，火箭不给钱,Thu Sep 13 16:39:36 +0800 2018,3991210348,请叫我拉罐易
4283825720871077,都没有火箭的三分球绝杀？,Thu Sep 13 16:25:03 +0800 2018,1860174562,不送玉
4283794607400556,mvp只会在火箭，勇士，凯尔特人中产生,Thu Sep 13 14:21:26 +0800 2018,6601749076,我倆个很适合
4283792972218289,回复@小强今天蹦迪了吗:因为火箭没有勇士球星多[二哈],Thu Sep 13 14:14:56 +0800 2018,3964033871,我是肥婆奶奶
4283789989371484,怎么没有火箭的三个人，戈登，保罗，格林，起码应该有一个人吧,Thu Sep 13 14:03:04 +0800 2018,1873728272,我好难画
4283775611667043,火箭那两个不配吗，都是落后两分三分压哨绝杀，是因为不够大牌吗,Thu Sep 13 13:05:57 +0800 2018,6128376679,扬嗒二正
4283760617313423,回复@亿南翁:回马刺！去什么火箭？真的是,Thu Sep 13 12:06:22 +0800 2018,5980495862,清愚i
4283756410096706,當年火箭隊也有一批舊將,Thu Sep 13 11:49:39 +0800 2018,1995127224,老灌
4283720103758854,那时候的火箭真的是大爱啊，姚明，穆大叔，朱二叔，阿尔斯通，巴蒂尔。。。。,Thu Sep 13 09:25:22 +0800 2018,2116995190,郭大帅的小微博
4283708829752675,回复@苏格拉都没底:先知道姚明后知道的火箭,Thu Sep 13 08:40:34 +0800 2018,1752543887,苏格拉没有底先生
4283705654776222,回复@余生请多指教-199210:走错地方了，哈登在火箭,Thu Sep 13 08:27:58 +0800 2018,2793137215,蒋道理333
4283594366583937,铁林去火箭吧，需要他的防守,Thu Sep 13 01:05:46 +0800 2018,5455083747,亿南翁
4283592718680342,回复@ANNIE_VAN:之前火箭 然后是林书豪在尼克斯的队友那个大前吗,Thu Sep 13 00:59:12 +0800 2018,1911817232,KendrickLamarrrrrrrrr
4283533163910821,我要看火箭对湖人,Wed Sep 12 21:02:32 +0800 2018,1699304327,V5的毛哥
4283502118030678,回复@小馬哥Xar:这俩能跟姚明比？所谓的巅峰魔兽哪次不被捶爆了？ 我看魔术打火箭，姚明每次都能爆霍华德,Wed Sep 12 18:59:11 +0800 2018,5055427751,培培啊_
4283499060512415,09年如果不受伤，我相信姚明能带领火箭夺冠,Wed Sep 12 18:47:01 +0800 2018,1908219353,渐渐忘记1988
4283481364553455,没有火箭吗？,Wed Sep 12 17:36:43 +0800 2018,6098500126,Xu_Center
4283474187861318,回复@宅心仁厚熊孩子:速度太慢了，在典型打小球的勇士和火箭都不可行，那支围绕他建的火箭其实已经够了，如果再换几个两个全明星像现在这样聚拢一起，姚估计能拿到手软,Wed Sep 12 17:08:11 +0800 2018,5349790130,UnionofLL
4283465799490772,小学时期看姚主席在火箭打球，是因为他才看nba，才玩的篮球,Wed Sep 12 16:34:52 +0800 2018,5617182868,kyleon啊
